paper,experiment_id,comparison,opponent,opponent_role,inference_status,n_proposed,n_opponent_effective,mean_proposed,mean_opponent,mean_difference,relative_difference_pct,rank_biserial,mean_diff_ci_low,mean_diff_ci_high,p_raw,p_holm_stochastic_family,significant_005_holm
p6,ranking_robustness,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.1752503123333333,0.03375608833333333,0.14149422399999997,419.1665296132011,1.0,0.13843561935833332,0.14459898629166665,2.926546016458766e-11,4.097164423042272e-10,True
p6,ranking_robustness,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.1752503123333333,0.17328443433333335,0.0019658779999999487,1.1344804324538105,0.5177777777777777,-7.923422500006805e-05,0.0037761722000000143,0.0005873732857736315,0.005286359571962684,True
p6,ranking_robustness,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.1752503123333333,0.16539526333333338,0.009855048999999921,5.958483212507915,0.7133333333333334,0.005804759958333369,0.014162060666666674,2.15403414258883e-06,2.369437556847713e-05,True
p6,ranking_robustness,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.1752503123333333,0.11704823566666667,0.05820207666666663,49.724864569865176,1.0,0.05232535684999999,0.0636239363833333,3.019859359162157e-11,4.097164423042272e-10,True
p6,ranking_robustness,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.1752503123333333,0.06044814266666667,0.11480216966666662,189.91844017396545,1.0,0.10980169961666665,0.11942710372500001,3.019859359162157e-11,4.097164423042272e-10,True
p6,reliability_prioritized_review,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.17169261466666663,0.13974487,0.03194774466666664,22.861479399327255,,,,,,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.17169261466666663,0.1721358696666667,-0.000443255000000059,-0.2575029834620768,-0.015555555555555545,-0.001987950541666692,0.0007342750166665925,0.9234421319782358,1.0,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.17169261466666663,0.16455347300000003,0.0071391416666665986,4.338493461433424,0.8577777777777778,0.004353015433333276,0.010257610024999999,1.2023264598302062e-08,1.322559105813227e-07,True
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17265881300000002,-0.0009661983333333901,-0.5595997774717643,-0.19999999999999996,-0.002536644308333332,0.00014406210833328085,0.18576685629821565,0.9288342814910783,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17210517700000003,-0.00041256233333339387,-0.23971523723158583,0.09111111111111114,-0.0019140944916666604,0.000700371958333361,0.5493267842679926,1.0,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17304484299999998,-0.001352228333333344,-0.7814323211777774,-0.32666666666666666,-0.0028593616999999425,-0.0002666019583333374,0.030317428813310024,0.21222200169317018,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.17169261466666663,0.16897069766666667,0.0027219169999999626,1.6108810803217244,0.26,0.00020328674166669448,0.0053184261000000154,0.08499969748696408,0.5099981849217845,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17123900499999994,0.0004536096666666878,0.264898564825633,0.3911111111111112,-0.0010966421749999482,0.0015998028416667146,0.009468269708615267,0.07574615766892213,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17182327233333336,-0.00013065766666672807,-0.07604189170210551,0.19777777777777783,-0.0016528128000000372,0.000963633391666664,0.19073033347156776,0.9288342814910783,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.17169261466666663,0.17198248533333335,-0.00028987066666671946,-0.16854662037526502,0.05333333333333323,-0.0018589626999999602,0.0008597152083333501,0.7282652959955469,1.0,False
p6,reliability_prioritized_review,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.17169261466666663,0.032316899999999996,0.13937571466666665,431.2781073267135,,,,,,False
p6,reliability_prioritized_review,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.17169261466666663,0.03242842999999999,0.13926418466666665,429.4509005421067,,,,,,False
p6,reliability_prioritized_review,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.17169261466666663,0.003245239999999999,0.16844737466666662,5190.598373823405,1.0,0.166961057025,0.169426616725,1.2117803970059759e-12,1.6964925558083662e-11,True
p6,reliability_prioritized_review,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.17169261466666663,0.17047431366666663,0.001218301000000005,0.7146537057671765,0.6066666666666667,-0.0003231946000000416,0.0023368336083333685,5.607279613189108e-05,0.0005046551651870197,True
p6,reliability_prioritized_review,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.17169261466666663,0.16579190766666665,0.005900706999999977,3.5591043513798493,0.8177777777777777,0.003270120349999969,0.008768625599999986,5.532862121764326e-08,5.532862121764326e-07,True
p6,reliability_prioritized_review,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.17169261466666663,0.11611225499999998,0.05558035966666665,47.86778076669569,1.0,0.05047449486666666,0.06027833059166662,3.019859359162157e-11,3.9258171669108044e-10,True
p6,reliability_prioritized_review,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.17169261466666663,0.068550248,0.10314236666666664,150.462426724797,1.0,0.09654572732500001,0.10921058705833332,3.019859359162157e-11,3.9258171669108044e-10,True
p6,renewable_accommodation_review,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.17261725333333333,0.14098635,0.03163090333333332,22.435436716627756,,,,,,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.17261725333333333,0.173794233,-0.001176979666666661,-0.6772259621909638,-0.16888888888888887,-0.0036811365250000267,0.001266501500000014,0.26432621279678536,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.17261725333333333,0.15445965666666667,0.018157596666666664,11.755559385873715,0.9155555555555555,0.014332470349999996,0.022109063483333358,1.173735436185757e-09,1.2911089798043327e-08,True
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17458161233333333,-0.001964358999999999,-1.1251809246952016,-0.2533333333333333,-0.004061409225000022,9.543080833332675e-05,0.09334079652708835,0.7467263722167068,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17394367933333335,-0.0013264260000000194,-0.7625606202443014,-0.18000000000000005,-0.0038577402916666974,0.0013075825166666535,0.2339889162810581,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.17261725333333333,0.1734441936666667,-0.0008269403333333591,-0.47677602567809396,-0.1266666666666667,-0.0032374671583333113,0.0015978732083333888,0.40353753915408586,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17488971466666664,-0.002272461333333309,-1.2993681976464666,-0.3533333333333334,-0.004585178616666657,0.00011390539999996262,0.01911239675982854,0.1911239675982854,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17329303933333334,-0.0006757860000000115,-0.38996719233489463,-0.0377777777777778,-0.0029951066500000212,0.001751646924999972,0.8072749507289148,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17545856366666668,-0.0028413103333333467,-1.6193625856479876,-0.23333333333333328,-0.0047657823333333,-0.0011564141000000073,0.12235292584474146,0.8564704809131902,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.17261725333333333,0.17484521899999997,-0.002227965666666637,-1.2742502651254317,-0.26888888888888884,-0.004320424066666582,-0.00021992140833331517,0.07482700800490434,0.6734430720441391,False
p6,renewable_accommodation_review,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.17261725333333333,0.057309220000000015,0.11530803333333331,201.20328514911438,,,,,,False
p6,renewable_accommodation_review,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.17261725333333333,0.057309220000000015,0.11530803333333331,201.20328514911438,,,,,,False
p6,renewable_accommodation_review,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.17261725333333333,0.03664081366666667,0.13597643966666667,371.10649589741183,1.0,0.133324889025,0.13844617727500005,2.999100614022856e-11,4.1987408596319983e-10,True
p6,renewable_accommodation_review,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.17261725333333333,0.17490114633333334,-0.002283893000000009,-1.3058193430289355,-0.19111111111111112,-0.00438716692499994,-0.00032081705833332286,0.20620548705301323,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.17261725333333333,0.17282467766666668,-0.00020742433333334476,-0.12002008980072087,0.12222222222222223,-0.002374630891666711,0.0018426293999999374,0.4203863296078133,1.0,False
p6,renewable_accommodation_review,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.17261725333333333,0.12356169666666665,0.04905555666666668,39.70126502795137,1.0,0.04497946869166661,0.052888004574999994,3.019859359162157e-11,4.1987408596319983e-10,True
p6,renewable_accommodation_review,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.17261725333333333,0.10246676333333332,0.07015049000000001,68.46170184159554,1.0,0.06444149731666667,0.07557726775,3.019859359162157e-11,4.1987408596319983e-10,True
